date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2015-09-20,Z1F0L4T5,0,205.434504,0.0,0,0,11,374156,0,0,0
2015-09-20,Z1F0ZCPW,0,4.498728,0.0,0,0,9,208838,0,0,1
2015-09-20,Z1F11B2R,0,65.240912,0.0,0,0,6,408723,0,0,0
2015-09-20,Z1F11SL0,0,4.92148,0.0,0,0,8,236175,0,0,0
2015-09-20,Z1F11SYE,0,30.834192,0.0,0,3,7,247806,0,0,0
2015-09-20,Z1F1479Y,0,74.229456,0.0,0,0,8,259728,0,0,0
2015-09-20,Z1F147WQ,0,12.158144,0.0,0,3,8,212237,0,0,0
2015-09-20,Z1F14BGY,0,146.499328,0.0,0,0,8,250419,0,0,0
2015-09-20,Z1F1652D,0,184.965344,0.0,0,0,8,263931,0,0,9
2015-09-20,Z1F18YB3,0,206.474224,0.0,0,0,8,314813,0,0,0
2015-09-20,Z1F18YST,0,59.0848,0.0,0,0,8,284610,0,0,0
2015-09-20,Z1F1A0LM,0,185.20808,0.0,0,0,7,318176,0,0,0
2015-09-20,Z1F1A0RP,0,30.541128,0.0,0,0,7,248031,0,0,0
2015-09-20,Z1F1A1HH,0,204.485704,0.0,0,0,7,285955,0,0,0
2015-09-20,Z1F1B6NP,0,28.486944,0.0,0,0,12,36,0,0,1
2015-09-20,W1F0SJJ2,0,69.98728,0.0,0,0,10,324376,0,0,0
2015-09-20,Z1F0VNSW,0,211.760192,0.0,0,0,5,267747,0,0,0
2015-09-20,Z1F0KKN4,0,85.519592,0.0,0,0,7,316528,0,0,0
2015-09-20,Z1F0QLC1,0,94.810512,0.0,0,0,8,327923,0,0,0
2015-09-20,Z1F0QK05,0,87.543608,0.004816,0,0,9,326784,0,0,0
2015-09-20,Z1F0LH2M,0,18.326112,0.0,0,0,9,505859,0,0,0
2015-09-20,Z1F0LH7B,0,228.690952,0.0,0,0,11,509937,0,0,0
2015-09-20,Z1F0LKEE,0,231.488488,0.0,0,0,11,519927,0,0,0
2015-09-20,Z1F0LKMJ,0,110.386096,0.0,0,0,11,518138,0,0,0
2015-09-20,Z1F0LKWC,0,101.994184,0.0,0,0,10,508651,0,0,0
2015-09-20,Z1F0LKX4,0,45.833864,0.0,0,0,11,512698,0,0,0
2015-09-20,Z1F0LLKR,0,228.592472,0.0,0,0,10,515930,0,0,1
2015-09-20,Z1F0LLPJ,0,96.242272,0.0,0,0,9,522104,0,0,0
2015-09-20,Z1F0LLPS,0,233.987784,0.0,0,0,10,517749,0,0,0
2015-09-20,Z1F0LM6T,0,82.999872,0.0,0,7,11,529442,0,0,0
2015-09-20,Z1F0LNQB,0,125.667152,0.0,0,0,10,513873,0,0,0
2015-09-20,Z1F0LT3Y,0,128.22924,0.0,0,0,10,510235,0,0,0
2015-09-20,Z1F0LV93,0,222.982048,0.0,0,0,10,519681,0,0,0
2015-09-20,Z1F0LVL5,0,216.989976,0.0,0,0,11,527488,0,0,0
2015-09-20,Z1F0MA1S,0,48.148632,0.0,0,0,8,328941,0,0,0
2015-09-20,Z1F0QL3N,0,230.927304,0.0,0,0,10,325402,0,0,0
2015-09-20,W1F0N84F,0,42.635184,0.0,0,0,6,370409,0,0,1
2015-09-20,Z1F1VMZB,0,218.328312,0.0,0,0,5,240116,0,0,0
2015-09-20,W1F0M02P,0,175.127536,0.0,1,6,10,531483,0,0,33
2015-09-20,S1F0S561,0,177.911216,0.0,0,0,14,319460,0,0,0
2015-09-20,S1F0TBK9,0,128.991408,0.0,0,0,14,312776,0,0,0
2015-09-20,S1F0TP8F,0,72.6172,0.0,0,0,13,379919,0,0,8
2015-09-20,S1F0X4RC,0,15.78824,0.0,0,0,12,238052,0,0,0
2015-09-20,S1F0Y6BM,0,98.833616,0.0,0,0,8,237269,0,0,0
2015-09-20,S1F0Y8MA,0,195.106736,0.0,0,0,8,233608,0,0,0
2015-09-20,S1F0YX6Z,0,154.642288,0.0,0,0,8,235256,0,0,1
2015-09-20,S1F100R5,0,6.390944,0.0,0,0,7,316604,0,0,0
2015-09-20,S1F10FF0,0,91.604008,0.0,0,0,8,293604,0,0,1
2015-09-20,S1F10HH5,0,44.636384,0.0,0,0,10,446726,0,0,0
2015-09-20,S1F10PED,0,184.199672,0.0,0,0,5,235836,0,0,0
2015-09-20,S1F10QDG,0,73.330832,0.0,0,0,5,286257,0,0,0
2015-09-20,S1F10QL8,0,61.561896,0.0,0,0,6,239700,0,0,0
2015-09-20,S1F10RWZ,0,132.756248,0.0,0,0,13,333642,0,0,0
2015-09-20,S1F1162D,0,20.84796,0.0,0,0,7,295083,0,0,0
2015-09-20,S1F0LCKH,0,49.915856,0.0,0,0,12,528964,0,0,0
2015-09-20,S1F118JP,0,118.445952,0.0,0,0,7,233896,0,0,0
2015-09-20,S1F0LBY2,0,176.51688,0.0,0,0,12,519311,0,0,0
2015-09-20,S1F0JMRJ,0,169.490248,0.0,0,30,42,393022,0,0,14
2015-09-20,S1F0AADQ,0,1.838896,0.0,0,0,8,442079,16,16,1
2015-09-20,S1F0AEFT,0,228.759248,0.008528,0,0,10,447702,128,128,0
2015-09-20,S1F0BWZ3,0,98.12704,0.0,0,0,8,396496,0,0,2
2015-09-20,S1F0C95J,0,159.715912,0.0,0,0,5,343348,0,0,0
2015-09-20,S1F0CVWK,0,38.341472,0.003104,0,6,8,412921,0,0,0
2015-09-20,S1F0E9EP,0,219.927536,0.0,0,0,9,316384,0,0,0
2015-09-20,S1F0EGMT,0,60.956568,0.0,0,0,10,326773,0,0,0
2015-09-20,S1F0FGBQ,0,207.323424,0.0,0,0,10,276062,0,0,0
2015-09-20,S1F0FP0C,0,149.106816,0.0,0,0,10,319584,0,0,0
2015-09-20,S1F0FZ8F,0,180.972384,0.0,0,0,8,327461,0,0,0
2015-09-20,S1F0GCED,0,143.282752,0.003048,0,6,9,322037,0,0,0
2015-09-20,S1F0GGPP,0,49.136648,0.0,0,0,10,321752,0,0,0
2015-09-20,S1F0GPXY,0,140.876256,0.0,0,0,9,315544,0,0,9
2015-09-20,S1F0H6JG,0,20.376192,0.0,0,0,8,313032,0,0,0
2015-09-20,S1F0JGJV,0,187.885368,0.0,0,0,8,327320,16,16,0
2015-09-20,S1F0KYCR,0,149.98052,0.0,0,0,10,317432,0,0,0
2015-09-20,S1F11C16,0,105.005704,0.0,0,0,8,283269,0,0,0
2015-09-20,W1F0M330,0,80.748728,0.0,0,0,12,531233,0,0,0
2015-09-20,S1F11XDA,0,79.903376,0.0,0,0,11,236589,0,0,0
2015-09-20,S1F13MAM,0,85.1174,0.0,0,0,8,294475,0,0,0
2015-09-20,W1F05X69,0,191.737176,0.0,0,2,3,314565,0,0,4
2015-09-20,W1F0976M,0,154.776712,0.0,0,0,8,531529,0,0,0
2015-09-20,W1F0DXT8,0,63.307,0.0,0,0,6,396930,0,0,0
2015-09-20,W1F0FEH7,0,192.481112,0.0,0,0,10,325603,0,0,0
2015-09-20,S1F11S5B,0,199.1076,0.0,0,0,12,234158,0,0,0
2015-09-20,W1F0FY92,0,17.811528,0.0,1,6,13,318572,0,0,1
2015-09-20,W1F0FZPA,0,57.296856,0.0,0,0,13,328775,0,0,0
2015-09-20,W1F0G9T7,0,146.610136,0.0,0,0,11,323444,0,0,2
2015-09-20,W1F0JH87,0,45.720352,0.0,1,0,9,322195,0,0,0
2015-09-20,W1F0JXDL,0,216.045904,0.00016,0,0,8,319335,0,0,0
2015-09-20,W1F0JY02,0,24.216272,0.0,0,0,6,325836,0,0,0
2015-09-20,W1F0KD3Y,0,52.93216,0.0,1,0,12,530270,0,0,3
2015-09-20,W1F0L66L,0,131.095024,0.0,0,6,6,220438,0,0,0
2015-09-20,W1F0LZJX,0,167.43224,0.0,0,0,14,519339,0,0,0
2015-09-20,S1F13JW4,0,163.699776,0.0,0,0,8,230065,0,0,0
2015-09-20,S1F13HPR,0,204.751896,0.0,0,0,8,232330,0,0,0
2015-09-20,W1F0FML1,0,118.393264,0.0,0,0,11,255003,8,8,23
2015-09-20,S1F136A5,0,237.388408,0.0,0,0,13,239821,0,0,0
2015-09-20,S1F13CMG,0,0.373304,0.0,0,0,8,265450,0,0,1
2015-09-20,S1F122HQ,0,103.025904,0.0,0,0,12,235749,0,0,1
2015-09-20,S1F122KD,0,227.73808,0.0,0,0,8,292069,0,0,0
2015-09-20,S1F12788,0,95.642408,0.0,0,0,12,242599,0,0,0
2015-09-20,S1F12XGM,0,95.444128,0.0,0,0,8,318943,0,0,1
2015-09-20,S1F12Y53,0,124.295552,0.002344,0,0,8,230958,0,0,0
2015-09-20,S1F12ZRR,0,15.19828,0.0,0,0,8,316986,0,0,0
2015-09-20,S1F130JB,0,171.057592,0.0,0,0,9,236486,0,0,0
2015-09-20,S1F121LH,0,27.036792,0.0,0,0,9,234662,0,0,0
2015-09-20,S1F13432,0,150.260648,0.0,0,0,8,287649,0,0,0
2015-09-20,S1F135GA,0,56.881264,0.0,0,0,8,237322,0,0,0
2015-09-20,S1F135SZ,0,242.903752,0.0,0,0,9,284195,0,0,0
2015-09-20,S1F135WP,0,45.869136,0.0,0,0,12,238852,0,0,0
2015-09-20,S1F1360W,0,160.062144,0.0,0,0,11,437763,0,0,0
2015-09-20,S1F13619,0,223.78976,0.0,0,0,9,235686,0,0,0
2015-09-20,S1F1365W,0,178.903968,0.0,0,0,12,239515,0,0,0
2015-09-20,S1F131F6,0,13.2424,0.0,0,0,8,283990,0,0,0
2015-09-21,W1F1C9HM,0,124.773824,0.0,0,0,7,31,0,0,0
2015-09-21,W1F1CJ3G,0,29.961184,0.0,7,0,8,288365,0,0,0
2015-09-21,W1F1CKJZ,0,30.642184,0.0,0,0,9,237100,0,0,0
2015-09-21,W1F1CLBY,0,213.538816,0.0,0,0,9,235099,0,0,0
2015-09-21,W1F1CLJG,0,239.04092,0.0,0,0,8,316798,0,0,0
2015-09-21,W1F1CMCY,0,191.510496,8e-06,0,0,7,19164,0,0,0
2015-09-21,W1F1D99S,0,91.554144,0.00264,0,0,9,238362,0,0,0
2015-09-21,W1F1NS0C,0,231.259472,0.0,0,0,6,295233,0,0,0
2015-09-21,W1F1MRP9,0,94.331856,0.0,0,0,6,287610,0,0,0
2015-09-21,W1F1N6V6,0,154.978144,0.0,0,0,6,296079,0,0,0
2015-09-21,W1F1ZVME,0,165.048912,0.0,0,0,39,430299,0,0,0
2015-09-21,Z1F0E1CS,0,80.454448,0.0,0,0,12,339149,0,0,13
2015-09-21,Z1F0EWVK,0,89.196552,0.0,0,0,38,431480,0,0,0
2015-09-21,Z1F0GB8A,0,39.70312,0.0,0,0,7,325334,0,0,0
2015-09-21,W1F1DABR,0,103.77332,0.0,0,0,11,35,0,0,0
2015-09-21,W1F1BRM3,0,83.85124,0.0,0,0,9,292188,0,0,0
2015-09-21,W1F0T0B1,0,220.828112,0.0,0,0,8,324816,8,8,0
2015-09-21,W1F1B0KF,0,160.162032,0.00036,0,0,11,2058,0,0,0
2015-09-21,Z1F0GE1M,0,122.137744,0.0,0,0,8,328086,0,0,0
2015-09-21,W1F0TCG0,0,57.19236,0.0,0,0,16,387167,0,0,0
2015-09-21,W1F0XKWR,0,117.395856,6.4e-05,0,0,7,36,0,0,0
2015-09-21,W1F0YJ6K,0,157.939312,0.0,0,0,6,31230,0,0,0
2015-09-21,W1F0Z3G1,0,10.242456,0.0,0,0,15,299119,8,8,0
2015-09-21,W1F0ZJK8,0,166.409688,0.0,0,0,8,237370,0,0,0
2015-09-21,W1F0ZK0H,0,142.106184,0.0,0,6,8,242360,0,0,0
2015-09-21,W1F1BFHS,0,61.643888,0.0,0,0,7,31,0,0,0
2015-09-21,W1F10Y8K,0,18.895736,0.0,0,0,9,241498,0,0,1
2015-09-21,W1F1354W,0,47.045744,0.0,0,0,8,285015,0,0,1
2015-09-21,W1F14FS4,0,117.847032,0.0,0,0,6,298792,0,0,0
2015-09-21,W1F15P5S,0,150.4852,0.0,0,0,9,236442,0,0,0
2015-09-21,W1F16RA7,0,137.73732,0.0,0,0,12,237186,0,0,1
2015-09-21,W1F17D9Z,0,42.825656,0.0,0,0,11,243363,0,0,0
2015-09-21,W1F18TKX,0,32.829496,0.0,0,0,12,236660,0,0,0
2015-09-21,W1F19J5Q,0,57.354648,0.0,0,0,8,316361,0,0,0
2015-09-21,W1F111N7,0,199.327712,0.0,0,0,8,240074,0,0,0
2015-09-21,Z1F0KJDS,0,216.525376,0.0,0,0,9,325353,0,0,0
2015-09-21,Z1F0QK05,0,107.697984,0.004816,0,0,9,328006,0,0,0
2015-09-21,Z1F0L4T5,0,224.499488,0.0,0,0,11,375151,0,0,0
2015-09-21,Z1F11B2R,0,78.60496,0.0,0,0,6,410067,0,0,0
2015-09-21,Z1F11SL0,0,157.027184,0.0,0,0,8,236175,0,0,0
2015-09-21,Z1F11SYE,0,184.920344,0.0,0,3,7,247806,0,0,0
2015-09-21,Z1F1479Y,0,93.04384,0.0,0,0,8,260397,0,0,0
2015-09-21,Z1F147WQ,0,30.37476,0.0,0,3,8,212237,0,0,0
2015-09-21,Z1F14BGY,0,76.79744,0.0,0,0,8,250419,0,0,0
2015-09-21,Z1F1652D,0,203.032456,0.0,0,0,8,264456,0,0,9
2015-09-21,Z1F18YB3,0,224.502152,0.0,0,0,8,316109,0,0,0
2015-09-21,Z1F18YST,0,77.326376,0.0,0,0,8,285833,0,0,0
2015-09-21,Z1F1A0LM,0,204.002424,0.0,0,0,7,319476,0,0,0
2015-09-21,Z1F1A0RP,0,49.534056,0.0,0,0,7,249198,0,0,0
2015-09-21,Z1F1A1HH,0,223.456752,0.0,0,0,7,287297,0,0,0
2015-09-21,Z1F1B6NP,0,57.82104,0.0,0,0,12,36,0,0,1
2015-09-21,Z1F1VMZB,0,4.989136,0.0,0,0,5,241352,0,0,0
2015-09-21,W1F0SJJ2,0,104.136744,0.0,0,0,10,325605,0,0,0
2015-09-21,Z1F0ZCPW,0,37.91744,0.0,0,0,9,209912,0,0,1
2015-09-21,Z1F0VNSW,0,230.545216,0.0,0,0,5,269018,0,0,0
2015-09-21,Z1F0QLC1,0,115.101128,0.0,0,0,8,329106,0,0,0
2015-09-21,Z1F0QL3N,0,22.187128,0.0,0,0,10,326663,0,0,0
2015-09-21,Z1F0LH2M,0,33.011312,0.0,0,0,9,507190,0,0,0
2015-09-21,Z1F0LH7B,0,1.83936,0.0,0,0,11,511283,0,0,0
2015-09-21,Z1F0LKEE,0,9.448256,0.0,0,0,11,521262,0,0,0
2015-09-21,Z1F0LKMJ,0,133.124016,0.0,0,0,11,519424,0,0,0
2015-09-21,Z1F0LKWC,0,125.512496,0.0,0,0,10,509999,0,0,0
2015-09-21,Z1F0LKX4,0,62.802096,0.0,0,0,11,514059,0,0,0
2015-09-21,Z1F0LLKR,0,6.562536,0.0,0,0,10,517263,0,0,1
2015-09-21,Z1F0KKN4,0,107.11756,0.0,0,0,7,317787,0,0,0
2015-09-21,Z1F0LLPJ,0,118.353616,0.0,0,0,9,523442,0,0,0
2015-09-21,Z1F0LM6T,0,96.873424,0.0,0,7,11,530797,0,0,0
2015-09-21,Z1F0LNQB,0,143.341144,0.0,0,0,10,515226,0,0,0
2015-09-21,Z1F0LT3Y,0,145.96344,0.0,0,0,10,511621,0,0,0
2015-09-21,Z1F0LV93,0,0.767488,0.0,0,0,10,521003,0,0,0
2015-09-21,Z1F0LVL5,0,232.388552,0.0,0,0,11,528879,0,0,0
2015-09-21,Z1F0MA1S,0,70.26992,0.0,0,0,8,330219,0,0,0
2015-09-21,Z1F0Q8RT,0,42.76144,0.0,107,4,9,309874,0,0,13
2015-09-21,Z1F0LLPS,0,15.959648,0.0,0,0,10,519088,0,0,0
2015-09-21,W1F0N84F,0,77.591512,0.0,0,0,6,371601,0,0,1
2015-09-21,W1F0M330,0,94.120328,0.0,0,0,12,532591,0,0,0
2015-09-21,W1F0M02P,0,188.497784,0.0,1,6,10,532838,0,0,33
2015-09-21,S1F0TBK9,0,160.335344,0.0,0,0,14,314075,0,0,0
2015-09-21,S1F0TP8F,0,228.359264,0.0,0,0,13,379919,0,0,8
2015-09-21,S1F0X4RC,0,44.453704,0.0,0,0,12,239363,0,0,0
2015-09-21,S1F0Y6BM,0,126.477584,0.0,0,0,8,238515,0,0,0
2015-09-21,S1F0Y8MA,0,223.379712,0.0,0,0,8,234849,0,0,0
2015-09-21,S1F0YX6Z,0,182.750504,0.0,0,0,8,236498,0,0,1
2015-09-21,S1F100R5,0,25.191896,0.0,0,0,7,317937,0,0,0
2015-09-21,S1F10FF0,0,3.948176,0.0,0,0,8,293604,0,0,1
2015-09-21,S1F10HH5,0,65.952224,0.0,0,0,10,447983,0,0,0
2015-09-21,S1F10PED,0,215.217264,0.0,0,0,5,237065,0,0,0
2015-09-21,S1F10QDG,0,92.311552,0.0,0,0,5,287604,0,0,0
2015-09-21,S1F10QL8,0,95.037896,0.0,0,0,6,241000,0,0,0
2015-09-21,S1F10RWZ,0,152.805888,0.0,0,0,13,334928,0,0,0
2015-09-21,S1F1162D,0,173.358496,0.0,0,0,7,295083,0,0,0
2015-09-21,S1F118JP,0,147.902032,0.0,0,0,7,235152,0,0,0
2015-09-21,S1F0S561,0,212.590808,0.0,0,0,14,320656,0,0,0
2015-09-21,S1F11C16,0,123.242744,0.0,0,0,8,284570,0,0,0
2015-09-21,S1F0LCKH,0,63.226776,0.0,0,0,12,530310,0,0,0
2015-09-21,S1F0KYCR,0,175.195856,0.0,0,0,10,318703,0,0,0
2015-09-21,S1F0AEFT,0,242.668864,0.008528,0,0,10,447702,128,128,0
2015-09-21,S1F0BWZ3,0,126.316432,0.0,0,0,8,397784,0,0,2
2015-09-21,S1F0C95J,0,190.547,0.0,0,0,5,344679,0,0,0
2015-09-21,S1F0CVWK,0,56.108752,0.003128,0,6,8,413086,0,0,0
2015-09-21,S1F0E9EP,0,241.206688,0.0,0,0,9,317703,0,0,0
2015-09-21,S1F0EGMT,0,81.473088,0.0,0,0,10,328046,0,0,0
2015-09-21,S1F0FGBQ,0,228.690672,0.0,0,0,10,277244,0,0,0
2015-09-21,S1F0FP0C,0,170.393952,0.0,0,0,10,320837,0,0,0
2015-09-21,S1F0FZ8F,0,201.408312,0.0,0,0,8,328715,0,0,0
2015-09-21,S1F0GCED,0,178.30236,0.003048,0,6,9,323304,0,0,0
2015-09-21,S1F0GGPP,0,70.934712,0.0,0,0,10,323125,0,0,0
2015-09-21,S1F0GPXY,0,162.783424,0.0,0,0,9,316797,0,0,9
2015-09-21,S1F0H6JG,0,56.045672,0.0,0,0,8,314238,0,0,0
2015-09-21,S1F0JGJV,0,207.95832,0.0,0,0,8,328609,16,16,0
2015-09-21,S1F0JMRJ,0,169.490248,0.0,0,30,42,394436,0,0,14
2015-09-21,S1F0LBY2,0,198.516744,0.0,0,0,12,520647,0,0,0
2015-09-21,S1F11S5B,0,227.594216,0.0,0,0,12,235496,0,0,0
2015-09-21,S1F0AADQ,0,24.699024,0.0,0,0,8,443198,16,16,1
2015-09-21,S1F121LH,0,53.782288,0.0,0,0,9,235945,0,0,0
2015-09-21,S1F13MAM,0,12.501976,0.0,0,0,8,294475,0,0,0
2015-09-21,W1F05X69,0,213.213672,0.0,0,2,3,315802,0,0,4
2015-09-21,W1F0976M,0,177.647176,0.0,0,0,8,532643,0,0,0
2015-09-21,W1F0DXT8,0,76.679904,0.0,0,0,6,398286,0,0,0
2015-09-21,W1F0FEH7,0,227.4826,0.0,0,0,10,326871,0,0,0
2015-09-21,S1F11XDA,0,106.746872,0.0,0,0,11,237840,0,0,0
2015-09-21,W1F0FY92,0,39.317568,0.0,1,6,13,319842,0,0,1
2015-09-21,W1F0FZPA,0,77.00256,0.0,0,0,13,330094,0,0,0
2015-09-21,W1F0G9T7,0,181.625376,0.0,0,0,11,324639,0,0,2
2015-09-21,W1F0JH87,0,80.319064,0.0,1,0,9,323388,0,0,0
2015-09-21,W1F0JXDL,0,237.274896,0.00016,0,0,8,320641,0,0,0
2015-09-21,W1F0JY02,0,44.346104,0.0,0,0,6,327104,0,0,0
2015-09-21,W1F0KD3Y,0,66.299808,0.0,1,0,12,531629,0,0,3
2015-09-21,W1F0L66L,0,158.149568,0.0,0,6,6,221694,0,0,0
2015-09-21,W1F0LZJX,0,190.213776,0.0,0,0,14,520716,0,0,0
2015-09-21,S1F13JW4,0,198.507976,0.0,0,0,8,231286,0,0,0
2015-09-21,S1F13HPR,0,231.40788,0.0,0,0,8,233558,0,0,0
2015-09-21,W1F0FML1,0,145.815856,0.0,0,0,11,256205,8,8,23
2015-09-21,S1F136A5,0,23.946376,0.0,0,0,13,241107,0,0,0
2015-09-21,S1F13CMG,0,18.408256,0.0,0,0,8,266548,0,0,1
2015-09-21,S1F122HQ,0,130.201616,0.0,0,0,12,237045,0,0,1
2015-09-21,S1F122KD,0,146.217712,0.0,0,0,8,292069,0,0,0
2015-09-21,S1F12788,0,127.823488,0.0,0,0,12,243955,0,0,0
2015-09-21,S1F12XGM,0,113.452632,0.0,0,0,8,320243,0,0,1
2015-09-21,S1F12ZRR,0,33.221312,0.0,0,0,8,318283,0,0,0
2015-09-21,S1F130JB,0,195.69756,0.0,0,0,9,237731,0,0,0
2015-09-21,S1F12Y53,0,154.822968,0.002344,0,0,8,232210,0,0,0
2015-09-21,S1F13432,0,168.491216,0.0,0,0,8,288948,0,0,0
2015-09-21,S1F135GA,0,88.266568,0.0,0,0,8,238498,0,0,0
2015-09-21,S1F135SZ,0,16.76636,0.0,0,0,9,285487,0,0,0
2015-09-21,S1F135WP,0,73.908456,0.0,0,0,12,240201,0,0,0
2015-09-21,S1F1360W,0,182.377048,0.0,0,0,11,439058,0,0,0
2015-09-21,S1F13619,0,11.42748,0.0,0,0,9,236858,0,0,0
2015-09-21,S1F1365W,0,211.09624,0.0,0,0,12,240796,0,0,0
2015-09-21,S1F131F6,0,34.56656,0.0,0,0,8,285205,0,0,0
2015-09-22,W1F1CMCY,0,210.156104,1.6e-05,0,0,7,19164,0,0,0
2015-09-22,W1F1C9HM,0,143.511968,0.0,0,0,7,31,0,0,0
2015-09-22,W1F1CJ3G,0,47.33508,0.0,7,0,8,289655,0,0,0
2015-09-22,W1F1CKJZ,0,62.614208,0.0,0,0,9,238282,0,0,0
2015-09-22,W1F1CLBY,0,243.3116,0.0,0,0,9,236286,0,0,0
2015-09-22,W1F1CLJG,0,12.076568,0.0,0,0,8,318118,0,0,0
2015-09-22,W1F1D99S,0,111.198208,0.00264,0,0,9,239658,0,0,0
2015-09-22,Z1F0GB8A,0,72.104232,0.0,0,0,7,326587,0,0,0
2015-09-22,W1F1MRP9,0,111.762776,0.0,0,0,6,288910,0,0,0
2015-09-22,W1F1N6V6,0,242.008376,0.0,0,0,6,296079,0,0,0
2015-09-22,W1F1NS0C,0,146.616248,0.0,0,0,6,295233,0,0,0
2015-09-22,W1F1ZVME,0,165.048912,0.0,0,0,39,431771,0,0,0
2015-09-22,Z1F0E1CS,0,100.272376,0.0,0,0,12,340456,0,0,13
2015-09-22,Z1F0EWVK,0,89.196552,0.0,0,0,38,432947,0,0,0
2015-09-22,W1F1DABR,0,123.254248,0.0,0,0,11,35,0,0,0
2015-09-22,W1F1BRM3,0,173.800704,0.0,0,0,9,292188,0,0,0
2015-09-22,W1F0T0B1,0,4.35188,0.0,0,0,8,326008,8,8,0
2015-09-22,W1F1B0KF,0,179.0854,0.000416,0,0,11,2058,0,0,0
2015-09-22,Z1F0GE1M,0,140.346256,0.0,0,0,8,329281,0,0,0
2015-09-22,W1F0TCG0,0,57.19236,0.0,0,0,16,388510,0,0,0
2015-09-22,W1F0XKWR,0,134.835352,7.2e-05,0,0,7,36,0,0,0
2015-09-22,W1F0YJ6K,0,175.299176,0.0,0,0,6,32550,0,0,0
2015-09-22,W1F0Z3G1,0,29.983424,0.0,0,0,15,300389,8,8,0
2015-09-22,W1F0ZJK8,0,185.928608,0.0,0,0,8,238619,0,0,0
2015-09-22,W1F0ZK0H,0,176.065064,0.0,0,6,8,243543,0,0,0
2015-09-22,W1F1BFHS,0,196.463856,0.0,0,0,7,31,0,0,0
2015-09-22,W1F10Y8K,0,51.862784,0.0,0,0,9,242640,0,0,1
2015-09-22,W1F1354W,0,64.402904,0.0,0,0,8,286301,0,0,1
2015-09-22,W1F14FS4,0,138.707264,0.0,0,0,6,300136,0,0,0
2015-09-22,W1F15P5S,0,181.406408,0.0,0,0,9,237704,0,0,0
2015-09-22,W1F16RA7,0,168.801816,0.0,0,0,12,238455,0,0,1
2015-09-22,W1F17D9Z,0,75.490952,0.0,0,0,11,244614,0,0,0
2015-09-22,W1F18TKX,0,63.290272,0.0,0,0,12,237810,0,0,0
2015-09-22,W1F19J5Q,0,74.691528,0.0,0,0,8,317626,0,0,0
2015-09-22,W1F111N7,0,233.456208,0.0,0,0,8,241265,0,0,0
2015-09-22,Z1F0KJDS,0,0.521104,0.0,0,0,9,326637,0,0,0
2015-09-22,Z1F0Q8RT,0,62.753136,0.0,107,4,9,311149,0,0,13
2015-09-22,Z1F0L4T5,0,1.891816,0.0,0,0,11,376113,0,0,0
2015-09-22,Z1F0ZCPW,0,69.541832,0.0,0,0,9,210926,0,0,1
2015-09-22,Z1F11B2R,0,93.051672,0.0,0,0,6,411439,0,0,0
2015-09-22,Z1F11SL0,0,21.874568,0.0,0,0,8,236175,0,0,0
2015-09-22,Z1F11SYE,0,48.137672,0.0,0,3,7,247806,0,0,0
2015-09-22,Z1F1479Y,0,110.384144,0.0,0,0,8,261277,0,0,0
2015-09-22,Z1F147WQ,0,48.516496,0.0,0,3,8,212237,0,0,0
2015-09-22,Z1F14BGY,0,160.335016,0.0,0,0,8,250419,0,0,0
2015-09-22,Z1F1652D,0,221.11436,0.0,0,0,8,265746,0,0,9
2015-09-22,Z1F18YB3,0,242.582072,0.0,0,0,8,317478,0,0,0
2015-09-22,Z1F18YST,0,95.44892,0.0,0,0,8,287083,0,0,0
2015-09-22,Z1F1A0LM,0,221.344216,0.0,0,0,7,320849,0,0,0
2015-09-22,Z1F1A0RP,0,67.000016,0.0,0,0,7,250337,0,0,0
2015-09-22,Z1F1A1HH,0,240.836848,0.0,0,0,7,288598,0,0,0
2015-09-22,Z1F1B6NP,0,90.026344,0.0,0,0,12,36,0,0,1
2015-09-22,W1F0SJJ2,0,130.915704,0.0,0,0,10,326846,0,0,0
2015-09-22,Z1F0VNSW,0,3.365168,0.0,0,0,5,270301,0,0,0
2015-09-22,Z1F0KKN4,0,131.260824,0.0,0,0,7,319080,0,0,0
2015-09-22,Z1F0QLC1,0,133.87104,0.0,0,0,8,330326,0,0,0
2015-09-22,Z1F0QK05,0,125.673032,0.004816,0,0,9,329220,0,0,0
2015-09-22,Z1F0LH2M,0,46.901416,0.0,0,0,9,508482,0,0,0
2015-09-22,Z1F0LH7B,0,21.543816,0.0,0,0,11,512631,0,0,0
2015-09-22,Z1F0LKEE,0,30.358304,0.0,0,0,11,522556,0,0,0
2015-09-22,Z1F0LKMJ,0,154.035208,0.0,0,0,11,520717,0,0,0
2015-09-22,Z1F0LKWC,0,145.811024,0.0,0,0,10,511274,0,0,0
2015-09-22,Z1F0LKX4,0,82.58684,0.0,0,0,11,515372,0,0,0
2015-09-22,Z1F0LLKR,0,27.437752,0.0,0,0,10,518547,0,0,1
2015-09-22,Z1F0LLPJ,0,139.240872,0.0,0,0,9,524780,0,0,0
2015-09-22,Z1F0LLPS,0,40.249272,0.0,0,0,10,520353,0,0,0
2015-09-22,Z1F0LM6T,0,111.349856,0.0,0,7,11,532189,0,0,0
2015-09-22,Z1F0LNQB,0,163.124472,0.0,0,0,10,516576,0,0,0
2015-09-22,Z1F0LT3Y,0,165.739416,0.0,0,0,10,512921,0,0,0
